ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-inf	33.855	9.5	30.885	22.73	-inf	0	0	73	10	70	49	13	9	11	9	0	0	4.594023942947388	200	4.594023942947388	198	1.0	
-inf	30.81	9.4125	18.9125	14.1375	-inf	1	120	89	12.0	59.0	43.0	6	9.0	11.0	9.0	0	0	0.06135916709899902	400	4.655383110046387	262	34.5	
-inf	26.245	9.387931034482758	17.724137931034484	13.344827586206897	-inf	2	204	89	12.0	43.0	32.0	3	9.0	11.0	9.0	0	0	0.23225188255310059	600	4.887634992599487	345	42.50000000000001	
-inf	25.15	9.488888888888889	18.14814814814815	13.592592592592593	-inf	3	269	97	16.0	87.0	60.0	3	9.0	11.0	9.0	0	0	0.0946359634399414	800	4.982270956039429	441	44.875	
-inf	26.555	9.540145985401459	19.32116788321168	14.386861313868613	-inf	4	332	89	14.0	82.0	59.0	6	9.0	11.0	9.0	0	0	0.06024909019470215	1000	5.042520046234131	538	46.199999999999996	
-inf	28.65	9.64102564102564	20.025641025641026	14.801282051282051	-inf	5	376	110	13.0	82.0	59.0	6	9.0	11.0	9.0	0	0	0.0873720645904541	1200	5.129892110824585	642	46.5	
-inf	30.79	9.729559748427674	20.49685534591195	15.20754716981132	-inf	6	417	87	13.0	82.0	59.0	9	9.0	11.0	9.0	0	0	0.06774091720581055	1400	5.1976330280303955	759	45.785714285714285	
-inf	31.365	9.594936708860759	18.860759493670887	14.094936708860759	-inf	7	459	87	13.0	51.0	36.0	9	9.0	11.0	9.0	0	0	0.22237706184387207	1600	5.420010089874268	860	46.25	
-inf	29.41	9.523809523809524	18.74829931972789	14.040816326530612	-inf	8	512	77	13.0	51.0	36.0	5	9.0	11.0	9.0	0	0	0.07016277313232422	1800	5.490172863006592	955	46.94444444444444	
-inf	30.805	9.709219858156029	20.24822695035461	15.035460992907801	-inf	9	571	82	14.0	65.0	45.0	6	9.0	11.0	9.0	0	0	0.08035707473754883	2000	5.570529937744141	1050	47.5	
-inf	34.265	9.727848101265822	20.71518987341772	15.30379746835443	-inf	10	613	78	13.0	63.0	42.0	5	9.0	11.0	9.0	0	0	0.11240100860595703	2200	5.682930946350098	1163	47.13636363636363	
-inf	32.905	9.718120805369127	20.966442953020135	15.476510067114093	-inf	11	664	74	14.0	66.0	46.0	5	9.0	11.0	9.0	0	0	0.08983707427978516	2400	5.772768020629883	1264	47.333333333333336	
-inf	35.085	9.779220779220779	21.441558441558442	15.811688311688311	-inf	12	710	81	14.0	70.0	48.0	6	9.0	11.0	9.0	0	0	0.11146688461303711	2600	5.88423490524292	1378	47.0	
-inf	36.26	9.7012987012987	20.655844155844157	15.253246753246753	-inf	13	756	80	14.0	63.0	46.0	1	9.0	11.0	9.0	0	0	0.11501908302307129	2800	5.999253988265991	1486	46.92857142857143	
-inf	36.825	9.707317073170731	21.353658536585368	15.786585365853659	-inf	14	792	86	13.0	80.0	57.0	6	9.0	11.0	9.0	0	0	0.17880821228027344	3000	6.178062200546265	1598	46.733333333333334	
-inf	35.46	9.794701986754967	21.033112582781456	15.536423841059603	-inf	15	841	92	16.0	89.0	61.0	7	9.0	11.0	9.0	0	0	0.11344361305236816	3200	6.291505813598633	1697	46.96875	
-inf	36.29	9.635761589403973	20.344370860927153	15.086092715231787	-inf	16	890	89	14.0	72.0	49.0	3	9.0	11.0	9.0	0	0	0.09482598304748535	3400	6.386331796646118	1797	47.147058823529406	
-inf	35.17	9.796052631578947	21.36842105263158	15.756578947368421	-inf	17	938	89	14.0	72.0	49.0	6	9.0	11.0	9.0	0	0	0.05963325500488281	3600	6.445965051651001	1899	47.25	
-inf	34.22	9.757142857142858	21.15714285714286	15.707142857142857	-inf	18	998	79	14.0	72.0	51.0	5	9.0	11.0	9.0	0	0	0.195404052734375	3800	6.641369104385376	1999	47.39473684210527	
-inf	36.23	9.80794701986755	21.350993377483444	15.860927152317881	-inf	19	1047	82	16.0	85.0	60.0	6	9.0	11.0	9.0	0	0	0.05519890785217285	4000	6.696568012237549	2093	47.675	
-inf	36.045	9.745222929936306	20.85987261146497	15.54140127388535	-inf	20	1090	99	15.0	82.0	56.0	3	9.0	11.0	9.0	0	0	0.08385992050170898	4200	6.780427932739258	2208	47.42857142857143	
-inf	34.555	9.778571428571428	21.271428571428572	15.742857142857142	-inf	21	1150	104	15.0	75.0	52.0	2	9.0	11.0	9.0	0	0	0.05258512496948242	4400	6.83301305770874	2310	47.5	
